status_id,created_at,year,screen_name,text,favorite_count,retweet_count,hashtags,display_text_width
x324679458760036353,4/18/13,2013,realDonaldTrump,"""@scheekster: @realDonaldTrump @trumpgolfla it is an amazing place! Will be playing there in a tournament June 3 can't wait!""  Win!",6,6,,131
x324234819104043008,4/16/13,2013,realDonaldTrump,".@alexsalmond RT @NOBLE74 I live in Aberdeenshire &amp; I'm with you, you have made a big difference to that bit (cont) http://t.co/lEDWYOIhNr",5,6,,142
x322237088537931778,4/11/13,2013,realDonaldTrump,@JTHolder2010  Great!,10,6,,21
x321820335311843328,4/10/13,2013,realDonaldTrump,"""@K33MOTHERAPY: @realDonaldTrump #Trump Is HOF !"" Thanks!",3,6,Trump,57
x321830425024667648,4/10/13,2013,realDonaldTrump,@Brian_Legit,4,6,,12
x322384761379225600,4/11/13,2013,realDonaldTrump,"@MdAhGOD Not much, it's too easy!",2,6,,33
x318551326197968897,4/1/13,2013,realDonaldTrump,Whose artwork was your favoriteäóî and what team do you think will win? #CelebApprentice,5,6,CelebApprentice,86
x317377116935176192,3/28/13,2013,realDonaldTrump,"""@KevinGSmithJr: .@realDonaldTrump - I often times don't agree with you politically, but I enjoyed your Interview on Letterman. Thanks!",8,6,,135
x317225300712910848,3/28/13,2013,realDonaldTrump,"""@golf4oregod: @realDonaldTrump great job on Letterman."" Thanks!",5,6,,64
x317223247127126017,3/28/13,2013,realDonaldTrump,"""@thatboyred: @realDonaldTrump you did awesome! Always shooting and keeping letterman away from attacking the GOP and joking on you. Great!",6,6,,139
x317224149342904320,3/28/13,2013,realDonaldTrump,"""@J_R_II: @realDonaldTrump you were awesome! Honest, personable, intelligent!"" Thanks!",8,6,,86
x316947058667958272,3/27/13,2013,realDonaldTrump,"In case you missed it, last week's @extratv interview  with @AJCalloway discussing Tiger Woods &amp; much more http://t.co/2WrbUpiP0W",11,6,,133
x315997348385927168,3/25/13,2013,realDonaldTrump,.@StephenBaldwin7 thinks @TheRealMarilu is ping-ponging all over the place. Do you agree? #CelebApprentice,4,6,CelebApprentice,106
x315944783371714561,3/24/13,2013,realDonaldTrump,"""@cjrj49: @realDonaldTrump please don't forget us people on the west coast #nospoiling""  I won't-thanks!",6,6,nospoiling,104
x311547802423549952,3/12/13,2013,realDonaldTrump,@gllleymon900000 Thanks Spence.,10,6,,31
x308049939764756481,3/3/13,2013,realDonaldTrump,"""@MacPluto12: @Molly_Kats @realDonaldTrump I'm with trump!"" Thanks!",3,6,,67
x308199238637084673,3/3/13,2013,realDonaldTrump,"""@Mjaybat2002: @realDonaldTrump @jcpost it's still publishing?"" Barely!",1,6,,71
x307965247917006848,3/2/13,2013,realDonaldTrump,"""@stevesms1960: @realDonaldTrump just purchased a few Trump ties. Great styling!""",6,6,,81
x308064245654884352,3/3/13,2013,realDonaldTrump,"""@managerct25: Would love to get a reply from @realDonaldTrump Huge fan of The Celebrity Apprentice and supporter of Mr. Trump. Thanks!",4,6,,135
x307134477325434881,2/28/13,2013,realDonaldTrump,@EricGBassett  Mostly my father.,6,6,,32
x306669544699727873,2/27/13,2013,realDonaldTrump,"""@CrimmsNchin: @realDonaldTrump your the man Donald . #Trump16"" Thanks.",4,6,Trump16,71
x305119470857355264,2/23/13,2013,realDonaldTrump,@japotter81. It will be great.,1,6,,30
x304264261335650304,2/20/13,2013,realDonaldTrump,"@TaylorSangOrDie Focus on your goals, work hard and never give up. Good luck!",21,6,,77
x302171010839502848,2/14/13,2013,realDonaldTrump,@MichaelJDGregor  You're absolutely right.,43,6,,42
x302128552072060928,2/14/13,2013,realDonaldTrump,@alexlyonnn @KendallMcVey  Sounds interesting.,13,6,,46
x301707411297824768,2/13/13,2013,realDonaldTrump,@harrell_kelly Thanks Kelly.,36,6,,28
x302110746916040704,2/14/13,2013,realDonaldTrump,@meliabila Great--and good luck!,24,6,,32
x299277233556701184,2/6/13,2013,realDonaldTrump,@markrucci @e_hig  Great going Mark.,9,6,,36
x298793082625859584,2/5/13,2013,realDonaldTrump,@omz213  Yes!,24,6,,13
x297452495024828417,2/1/13,2013,realDonaldTrump,@minlarrycornel  Thanks!,2,6,,24
x294921570521071616,1/25/13,2013,realDonaldTrump,@hellcat1963  Thanks Ann.,2,6,,25
x294515245563666432,1/24/13,2013,realDonaldTrump,@vincegraff  Because my mother was born in Scotland &amp; it will be destroyed by windfarms.,4,6,,92
x294514577398456320,1/24/13,2013,realDonaldTrump,@MaxwellPearson  Great!,6,6,,23
x293739012097716227,1/22/13,2013,realDonaldTrump,@Gonzobeachboy  I don't go away!,6,6,,32
x293810284307570688,1/22/13,2013,realDonaldTrump,@AnthonyNoTweet  Make sure you are doing what you love to do. You need passion to keep you going.,5,6,,97
x292328784995180544,1/18/13,2013,realDonaldTrump,@efswagner Thanks.,6,6,,18
x292289272696942593,1/18/13,2013,realDonaldTrump,@tman99us @_KatherineWebb  That's Shaquille O'Neal's shoe.,16,6,,58
x292380298174414849,1/18/13,2013,realDonaldTrump,"@MattMogul Happy Birthday tomorrow, Matt",1,6,,40
x289088283881906180,1/9/13,2013,realDonaldTrump,@MissUSA2005  Thanks Chelsea--you are great!,3,6,,44
x289452655712022528,1/10/13,2013,realDonaldTrump,@McGuire1978 @DjP3tieSmallzz  Thank you.,5,6,,40
x288373299883413504,1/7/13,2013,realDonaldTrump,@yfentrepreneur  thanks--work hard and good luck.,1,6,,49
x413661700068745216,12/19/13,2013,realDonaldTrump,"""@TheChrisRooney: @realDonaldTrump my bro lives at your Charlotte property and said the club is fantastic!"" Great, thanks!",13,5,,122
x413665311435808768,12/19/13,2013,realDonaldTrump,"""@JUrciuoli19: @realDonaldTrump 2014 is a big year for Apprentice too! 10 years ago this January it started!"" So true, amazing!",23,5,,127
x407617877026418689,12/2/13,2013,realDonaldTrump,"""@StephenWancha         
@realDonaldTrump @TrumpCollection great to see you building more in Canada!!!"" Thanks.",10,5,,111
x406396860296085505,11/29/13,2013,realDonaldTrump,@RSPBScotland  RSPB IS A TOTAL JOKE-They went for  bird chopping wind turbines in @Aberdeenshire and fought me on bird friendly golf course!,7,5,,140
x400945554756472832,11/14/13,2013,realDonaldTrump,"""@MakeupArtist121: 1984 cover of @realdonaldtrump #GQ #Magazine @ivankatrump ...One of my main idols I look up to!!äó_ http://t.co/HSv8GxXXDp""",18,5,GQ Magazine,140
x401654493496238080,11/16/13,2013,realDonaldTrump,@gary4205   Thanks Gary.,21,5,,24
x399743970445893633,11/11/13,2013,realDonaldTrump,"""@joeyb134: I hope @realDonaldTrump will invite me to golf with him @TrumpDoral when it is all complete. It looks like an awesome place""",13,5,,136
x396015120347709440,10/31/13,2013,realDonaldTrump,@CasaMadison Thanks.,1,5,,20
x391330884965896192,10/18/13,2013,realDonaldTrump,"@ThomasARoberts   Thomas, you will be a fantastic host of the Miss Universe Pageant live from Moscow on Nov 9. Great doing your show today!",4,5,,139
x391324404363587584,10/18/13,2013,realDonaldTrump,"""@MatthewHawilo: @realDonaldTrump @DanAmira @MELANIATRUMP I will NEVER subscribe. Just for you &amp; your beautiful family, Donald."" It's boring",7,5,,144
x392729284361453568,10/22/13,2013,realDonaldTrump,Via @AmSpec by Jeffrey Lord: äóìDonald Trump: Americaäó»s Entrepreneuräóù http://t.co/lgCNnMMTsA  Wow--thank you to Jeffrey Lord &amp; @AmSpec!,5,5,,137
x391335193438859264,10/18/13,2013,realDonaldTrump,"""@dwsweb: @realDonaldTrump @DanAmira @NYMag people actually subscribe to NyMag?"" Not many, failing and will soon be gone!",5,5,,121
x391063032987942912,10/18/13,2013,realDonaldTrump,"""@SocSteve: @realDonaldTrump was the man on Letterman!""",9,5,,55
x389930355148738560,10/15/13,2013,realDonaldTrump,"@BillNojay   Thank you for your great confidence! OUR STATE, LIKE OUR COUNTRY, IS IN SERIOUS TROUBLE. Keep up the good fight.",8,5,,125
x391062238830030848,10/18/13,2013,realDonaldTrump,"""@magicdel: @realDonaldTrump @LateShow You're the only one.""",7,5,,60
x388769488155340800,10/11/13,2013,realDonaldTrump,@IvankaTrump @TrumpChicago  Great news!,6,5,,39
x388486614215053313,10/11/13,2013,realDonaldTrump,"@piersmorgan I urge every politician in Washington to tune into CNN and listen to @realDonaldTrump 's advice on how to do a deal.""",8,5,,130
x385767585909719040,10/3/13,2013,realDonaldTrump,"@Greek_Boy_21 Thanks, what a mess.",7,5,,34
x384779341017518080,9/30/13,2013,realDonaldTrump,@deedeegop @GretchenCarlson @FoxNews Dee Dee-- Great seeing you @FoxNews. You are really having a positive impact--don't ever stop.,7,5,,131
x383449166154055680,9/27/13,2013,realDonaldTrump,"""@Beliefheals: @realDonaldTrump Awesome Example! Thank you for being a great American!!!"" Thanks.",7,5,,97
x381749832777744384,9/22/13,2013,realDonaldTrump,@teamreiss8   Thanks.,2,5,,21
x380983529691443201,9/20/13,2013,realDonaldTrump,"""@FatherSiisi: @realDonaldTrump 's tweets about negotiations should be treated as trusted gem's cause he knows what he's talking about!",6,5,,135
x379051658938167296,9/15/13,2013,realDonaldTrump,"""@exLWaters: @realDonaldTrump @Rizz_Lizz Not all Four Seasons Hotels are good. Every Trump is Always Perfect.""  So true, thanks!",11,5,,128
x377948452166328320,9/12/13,2013,realDonaldTrump,"""@MJGrilliot: @realDonaldTrump is the funniest, yet most honest person on Twitter"" Thanks!",16,5,,90
x377526096587018240,9/10/13,2013,realDonaldTrump,"@Frankie_Rap               
""Cant wait to hear what @realDonaldTrump has to say about Obama's speech tonight!""I'll be tweeting during speech",5,5,,140
x377776171263348736,9/11/13,2013,realDonaldTrump,"""@redellis1: @realDonaldTrump He must go... People like him r destroying our country and our principals!""  Re lightweight A.G. Schneiderman",5,5,,139
x376777772821389312,9/8/13,2013,realDonaldTrump,"""@Queeniegotgame: @realDonaldTrump @NFLONFOX YOU ROCKED IT! MADE MY DAY!! ENJOY YOUR SUNDAY MR TRUMP! :) :) :)""  Thanks!",4,5,,120
x376541448923254785,9/8/13,2013,realDonaldTrump,"""@cobra4748: @realDonaldTrump I just bought one of your shirts for a business trip,quality,style,&amp;value from a name I trust.""",4,5,,129
x377374613065728000,9/10/13,2013,realDonaldTrump,"""@driftaguy: @realdonaldtrump who is your favourite celebrity Apprentice winner?""  I have many!",7,5,,95
x376484942039240704,9/7/13,2013,realDonaldTrump,"""@ArianaG_Lover26: @realDonaldTrump @macy damn right just bought one lookin fresh!""  Great!",4,5,,91
x375549782313668608,9/5/13,2013,realDonaldTrump,@Gene_Valin   Thank you.,2,5,,24
x372825367750250496,8/28/13,2013,realDonaldTrump,"@kyleraccio            
""@realDonaldTrump Trump will win this - as he wins everything else! Awesome""  Thanks.",4,5,,109
x372683718521278464,8/28/13,2013,realDonaldTrump,@kimguilfoyle   Thanks for your support - I greatly enjoyed your comments on The Five the other day. Best wishes!,10,5,,113
x367588643139227648,8/14/13,2013,realDonaldTrump,"""@nicla_b: @realDonaldTrump Pls help highlight and RT Protect Blackdog: Welcome to the Protect Blackdog Blog!",5,5,,109
x366790107002437632,8/12/13,2013,realDonaldTrump,"""@RonnaKirkland: @realDonaldTrump Send some ties to Eric Bolling. He needs them.""   @ericbolling is this so?",5,5,,108
x367109508570812416,8/13/13,2013,realDonaldTrump,"""@me2palas1yap: @realDonaldTrump @Naplessun4664 i got dollars on Trump.",5,5,,71
x364744604727255044,8/6/13,2013,realDonaldTrump,@J4K9FLATLEY Thanks Jake.,11,5,,25
x364398508356280321,8/5/13,2013,realDonaldTrump,"@tamilasami  The key word is ""yet."" Keep at it, never give up.",6,5,,62
x361813551075164160,7/29/13,2013,realDonaldTrump,@RonaldFasshauer True!,1,5,,22
x361100644146352130,7/27/13,2013,realDonaldTrump,@vin7768   Thank you-work hard and good luck.,7,5,,45
x360715023175254017,7/26/13,2013,realDonaldTrump,"""@ZachKrantz: @realDonaldTrump Cant wait for tourney next March, always good to have you on with @JoeRoseShow before big tournament""",2,5,,132
x359828961569677313,7/24/13,2013,realDonaldTrump,"""@A_manAdrian: @realDonaldTrump Best Twitter Follow! Commentary logical &amp; to the point !""  Thanks!",7,5,,102
x359856264567726081,7/24/13,2013,realDonaldTrump,"""@CraftMonroe: @realDonaldTrump Danny Zuker is irrelevant.""  So true!",8,5,,69
x357434413195345920,7/17/13,2013,realDonaldTrump,"""@RogerRainier: .@nathsky Good to hear. That's what this article says too. Did you see this? http://t.co/uc4gyL2tDO  Yes, really nice story!",8,5,,140
x356238920482160640,7/14/13,2013,realDonaldTrump,"""@kellygpiowa12: @realDonaldTrump @Elianism &gt;Im a woman...and I better see beauty at a beauty pageant!",6,5,,105
x357230485119844353,7/16/13,2013,realDonaldTrump,@jonyeong Don't be a fool.,0,5,,26
x355838834015084544,7/12/13,2013,realDonaldTrump,"""@mikefavreece: @realDonaldTrump your staff couldn't have been better. Absolute pleasure. Thank you.""  Great!",3,5,,109
x355295788357795841,7/11/13,2013,realDonaldTrump,"""@MelindaCWright: @realDonaldTrump gotta love The Donald""  Thank you Melinda!",6,5,,77
x354764540971466754,7/10/13,2013,realDonaldTrump,"""@MarcusMyers1: @realDonaldTrump @jenlloyd10 @saintnicoleross Mr Trump, pilots fault or the airlines for lack of training ?  Probably both!",3,5,,139
x354765647965728770,7/10/13,2013,realDonaldTrump,"""@Articmink: @realDonaldTrump Just what I needed to hear. Love to be a follower of @realDonaldTrump You're amazing Mr Trump!""  Thanks.",1,5,,134
x354405429071183873,7/9/13,2013,realDonaldTrump,"""@cGjeezy: @realDonaldTrump Donnie how does Trump compare to Cosmo in Vegas #AskDonnie""   Far superior!",13,5,AskDonnie,103
x353577402724651008,7/6/13,2013,realDonaldTrump,"""@Viles_ATC: @realDonaldTrump I'm in Charlottesville, where is your winery?""  Right nearby - just ask directions.",6,5,,113
x351123290925961217,6/29/13,2013,realDonaldTrump,"""@stevebickerton2: @realDonaldTrump @RyanSeanHeron I know he supports others and he does not want or get in the news papers for it"" Thanks.",7,5,,139
x349907793781858304,6/26/13,2013,realDonaldTrump,@cherrie_stevens Interesting!,4,5,,29
x347208279417552896,6/19/13,2013,realDonaldTrump,"""@PZoric: @realDonaldTrump rather watch season 7 of #theapprentice""",5,5,theapprentice,67
x344951794885070848,6/12/13,2013,realDonaldTrump,"""@bingo1bingo2: @realDonaldTrump @dannyzuker wow! That was some fine initiated political arguments u had right there. #Trump2016""",4,5,Trump2016,129
x344990854789861376,6/13/13,2013,realDonaldTrump,"@WhiskeySam99  .Sam, you are so pathetic!",4,5,,41
x342383590761439232,6/5/13,2013,realDonaldTrump,@tylerhogan1 You could never beat me at golf--18 club championships.,14,5,,68
x342925290722455552,6/7/13,2013,realDonaldTrump,"""@vinnypac: @realDonaldTrump I'll have to go to Macy's at tje Bridgewater mall in NJ and shop on this rainy day. Have 7 of ur ties. Luv them",3,5,,140
x341756632662937601,6/4/13,2013,realDonaldTrump,"""@smccauley1972: @realDonaldTrump played National Bedminster today. Not sure what to say beside ""spectacular course and even better service""",4,5,,140
x339982563437318144,5/30/13,2013,realDonaldTrump,"""@mishuboo: @realDonaldTrump I love you Mr Trump""  Thanks Samantha.",4,5,,67
x340651551196594177,6/1/13,2013,realDonaldTrump,"""@general_lauri: @realDonaldTrump The Donald is the only reason I tweet!""  Thanks lauri!",8,5,,88
x338416929679241217,5/25/13,2013,realDonaldTrump,"""@RealSonnyNewman: @realDonaldTrump wins @DannyZuker is afraid of you and knows he is a pathetic loser. Mr. Trump, you are a role model.",8,5,,136
x337455399290667008,5/23/13,2013,realDonaldTrump,"""@baker772: @realDonaldTrump What a great hotel!! I have stayed there twice, love it more and more every time.""",5,5,,111
x337388715091562497,5/23/13,2013,realDonaldTrump,"""@jeff_lip: @realDonaldTrump what's your beef with Stevie Wynn?"" I have none, he is a friend of mine!",4,5,,101
x336104282673774592,5/19/13,2013,realDonaldTrump,"@workplayeat   Thanks, only the haters disagree!",3,5,,48
x335058310648713218,5/16/13,2013,realDonaldTrump,"@Billingsley29  Do what you love, work hard, keep your focus and your momentum intact. Good luck!",2,5,,97
x329797981626855425,5/2/13,2013,realDonaldTrump,@salefisher - Jordan is great!,1,5,,30
x327982640651194368,4/27/13,2013,realDonaldTrump,"""@joooooojaah: @realDonaldTrump is my favorite twitter account""  Thanks!",15,5,,72
x327989185665445893,4/27/13,2013,realDonaldTrump,"""@SnarfGuard: @realDonaldTrump is responding so... I remember meeting him when i was a valet at #Trump National in NJ before it opened."" Wow",9,5,Trump,140
x326982277034831872,4/24/13,2013,realDonaldTrump,"""@Fun_Foy: @realDonaldTrump Didn't some other guy admit to actually committing this brutal crime?"" Yes, but they committed other attacks!",7,5,,137
x326968663288737792,4/24/13,2013,realDonaldTrump,"""@SCardamenis: @realDonaldTrump @craigdevlin @11sheila11 Jon Stewart is MUCH smarter than you. Jon L isn't even close!",5,5,,118
x326984986232254465,4/24/13,2013,realDonaldTrump,"""@Bostonred: @realDonaldTrump Where is the evidence ?"" All over the place!",7,5,,74
x324678418883047424,4/18/13,2013,realDonaldTrump,"""@LRod421: @realDonaldTrump @MLB @Yankees what do you think the yankees will end up doing with his contract. Pay it or contess it""  Contest?",3,5,,140
x323557414802690048,4/14/13,2013,realDonaldTrump,"""@cliftonclive: @realDonaldTrump : I completely agree with Patty. A businessman of your caliber can successfully implement State Policies. T",0,5,,140
x322816038913855488,4/12/13,2013,realDonaldTrump,@dabg3241 Turbines will kill more birds than hunters.,1,5,,53
x322820301824081920,4/12/13,2013,realDonaldTrump,@bakerjb19 China will only rule if we let them--or are stupid.,4,5,,62
x323610563420774400,4/15/13,2013,realDonaldTrump,"""@jeffreybigmoney: @realDonaldTrump Would they have won the task if not the misspelling? I was dying for him or Trace to ask that. YES!",4,5,,135
x321821688490754048,4/10/13,2013,realDonaldTrump,"""@VirginiaDG: #ProudToBeAFanOf very successful and inspiring @realDonaldTrump""",4,5,ProudToBeAFanOf,78
x320850074982838273,4/7/13,2013,realDonaldTrump,"""@therealHamzeh: One of my idols @realDonaldTrump""  A geeat compliment - Thank you!",4,5,,83
x320882469731725314,4/7/13,2013,realDonaldTrump,"""@bonnie_obe: @realDonaldTrump congrats my role model!! I always look up to you,boss."" Thank you!",7,5,,97
x318660483207032832,4/1/13,2013,realDonaldTrump,"""@palemamba713: @realDonaldTrump #CelebrityApprentice is AMAZING. Love it""",3,5,CelebrityApprentice,74
x317227678254129152,3/28/13,2013,realDonaldTrump,"""@DoctorEdsMom: @realDonaldTrump Just watched You on Letterman. You were Brilliant! Such a well-fed brain. I enjoyed You",1,5,,120
x317229362590150656,3/28/13,2013,realDonaldTrump,"""@randycoggins: @realDonaldTrump my dad is a pastor here in lakeland, FL at bridge of hope.. Always wears a trump tie!! #success Great!",3,5,success,135
x317224840421572608,3/28/13,2013,realDonaldTrump,"""@Ilove40s: @realDonaldTrump should run in 2016""  Thanks for your nice thoughts!",4,5,,80
x317226347497934848,3/28/13,2013,realDonaldTrump,"""@jorgekb: @realDonaldTrump great interview, always interesting...congrats!!"" Thanks!",2,5,,85
x317220275320127488,3/28/13,2013,realDonaldTrump,"""@Higgie0: @realDonaldTrump @Late_Show... watched you Letterman.. Good Job! Your Hired!"" Thanks!",2,5,,96
x317216242656243712,3/28/13,2013,realDonaldTrump,"""@thejbrain: @realDonaldTrump Awesome as always!"" Thanks!",1,5,,57
x316812150993715200,3/27/13,2013,realDonaldTrump,"@GenaLeeNolin   Great - call me, we'll get you on!",4,5,,50
x317215823351672832,3/28/13,2013,realDonaldTrump,"""@kellyfrias: @realDonaldTrump I always enjoy your interviews and think The Apprentice is terrific. Looked great on Letterman."" Thanks!",2,5,,135
x314489728885985281,3/20/13,2013,realDonaldTrump,@MartinFagervik  Win!,5,5,,21
x313999931738296320,3/19/13,2013,realDonaldTrump,"""@kimfloyd2012: @realDonaldTrump ... hope you have a great day! Loved your speech at CPAC."" Thanks Kim!",3,5,,103
x313851057291796480,3/19/13,2013,realDonaldTrump,@byoppjr   We just blew it up dummy!,2,5,,36
x314015727843684352,3/19/13,2013,realDonaldTrump,"Re: CPAC äóìThe crowd in the main room filled to capacity by the end of Trumpäó»s address, something his operative said he planned to do...",4,5,,135
x313357748781842432,3/17/13,2013,realDonaldTrump,"""@realbryanbirse: @realDonaldTrump was ur first tee shot at trump links a snap hook?""  Sadly, yes!",3,5,,98
x313730463153930240,3/18/13,2013,realDonaldTrump,Via @PoliticalTicker: äóìTRENDING: Trump a right-leaning tower at CPACäóù http://t.co/xY0H0Lw4mX by @KilloughCNN,3,5,,108
x309674456144560129,3/7/13,2013,realDonaldTrump,@brad_mcmichael @DoralResort @nbc @GolfChannel @CadillacChamp  Thanks Brad.,2,5,,75
x308046629771038720,3/3/13,2013,realDonaldTrump,@vin7768. Thanks Vincent!,7,5,,25
x307529222883270656,3/1/13,2013,realDonaldTrump,"@FashionFindsbyR  Thanks, enjoy!",2,5,,32
x307501445542998016,3/1/13,2013,realDonaldTrump,"""@JosephbyNature: @realDonaldTrump The Apprentice.Great show!"" Thanks.",4,5,,70
x306657363862118400,2/27/13,2013,realDonaldTrump,"""@ChrisCannizzo7: @realDonaldTrump great appearance!""  Thanks.",4,5,,62
x306239246874865664,2/26/13,2013,realDonaldTrump,@reidtruuu. Great!,8,5,,18
x304363866396192768,2/20/13,2013,realDonaldTrump,"@piersmorgan. Thanks Piers, you helped make it so!",11,5,,50
x304382454448414720,2/21/13,2013,realDonaldTrump,@LivesayRobin. Thanks.,1,5,,22
x302968374806339584,2/17/13,2013,realDonaldTrump,@erinstockwell.  Thanks.,3,5,,24
x302162078381273088,2/14/13,2013,realDonaldTrump,@JohnSSaba It will be great--thanks.,1,5,,36
x302080621533081600,2/14/13,2013,realDonaldTrump,@EvaMannarino Hi Evelina.,6,5,,25
x299902121975885825,2/8/13,2013,realDonaldTrump,@hoylier I was never a fan or defender of Bush.,5,5,,47
x301453038835605504,2/12/13,2013,realDonaldTrump,@parisitony Just a small percentage.,2,5,,36
x299278091526754304,2/6/13,2013,realDonaldTrump,@MichaelCoffey1  I hope so!,2,5,,27
x299575449871331328,2/7/13,2013,realDonaldTrump,@SocialMediaBowl  I have just responded!,2,5,,40
x298907929950707712,2/5/13,2013,realDonaldTrump,@toddclark  True and thanks.,24,5,,28
x296366105700741120,1/29/13,2013,realDonaldTrump,@ridetheory  Horses went up also!,3,5,,33
x294563437357445120,1/24/13,2013,realDonaldTrump,@VoiceNationLIVE  Work hard and smart!,4,5,,38
x294548744328855552,1/24/13,2013,realDonaldTrump,@JoeBaker1234  100% real!,6,5,,25
x290948163047669760,1/14/13,2013,realDonaldTrump,@BennyDoesTweets  Thanks.,25,5,,25
x289448549643591681,1/10/13,2013,realDonaldTrump,"My @extratv interview discussing @Rosie's new baby, my acceptance of @billmaher's $5M offer &amp; hiring @_KatherineWebb http://t.co/wXyE4677",4,5,,141
x288699536967356416,1/8/13,2013,realDonaldTrump,@ethwhite  Hi Ethan,5,5,,19
x286949964746211328,1/3/13,2013,realDonaldTrump,@michelle88fan  I love what @GovernorCorbett is doing.,1,5,,54
x413056830986674176,12/17/13,2013,realDonaldTrump,"@GolfweekMag's ""Best @GolfweekPhotos of 2013"":  Donald Trump at @TrumpDoral http://t.co/P7UtsNR8B5",5,4,,98
x409072338844401664,12/6/13,2013,realDonaldTrump,@trumthomp  Thanks.,4,4,,19
x407676359440605184,12/3/13,2013,realDonaldTrump,@Laker_Steve   Thanks Steve!,2,4,,28
x405716044716580865,11/27/13,2013,realDonaldTrump,@FrankMDavisJR @TrumpTowerNY  Thanks.,0,4,,37
x403228826785701888,11/20/13,2013,realDonaldTrump,@matt_marcolini @MissUniverse @TrumpTowerNY Thank you.,9,4,,54
x401642985886351360,11/16/13,2013,realDonaldTrump,@EveningExpress   Thank you for your fair and balanced reporting. You provide a great and important service to the people of Scotland!,5,4,,134
x393439160930811904,10/24/13,2013,realDonaldTrump,Bob Tyrrell @AmSpecäóîThank you--and also for the great work you do.,7,4,,66
x394597470711578624,10/27/13,2013,realDonaldTrump,"""@vabeachrpm: @realDonaldTrump great gifts for my hard working husband! Love Macy's!""",5,4,,85
x391678583439360000,10/19/13,2013,realDonaldTrump,"@NYMag   In every interview New York Magazine has done for years they ask the same question - ""What do you think of Donald Trump?"" Beggars!",0,4,,139
x391331535385006080,10/18/13,2013,realDonaldTrump,"""@desolatefox: @DanAmira @realDonaldTrump @NYMag Sick and wrong. Apologize!""",5,4,,76
x392327604310536192,10/21/13,2013,realDonaldTrump,"@willdavenport1 Great, thanks.",5,4,,30
x391676072590589952,10/19/13,2013,realDonaldTrump,"@NYMag  Can you imagine a top editor at New York Magazine calling for my death-if they were responsible, he would be fired! Totally biased.",4,4,,139
x387192864691982336,10/7/13,2013,realDonaldTrump,"@kdawnpatterson  While I never ran, I thank you. Let's see what happens in the future!",8,4,,86
x381914970235338752,9/22/13,2013,realDonaldTrump,"""@dreamcharm: @realDonaldTrump eventhough don't agree with you slot, still think of you as rolemodel, thx, run for office""",4,4,,122
x379872811059511296,9/17/13,2013,realDonaldTrump,"""@brownteeth: @realDonaldTrump since all of your predictions have been spot on!""  True!",9,4,,87
x379873327252512768,9/17/13,2013,realDonaldTrump,"""@DHalley: @realDonaldTrump Sounds like a fantastic project. Keep us posted on the progress. Take care.""  Thank you.",5,4,,116
x380514111739944960,9/19/13,2013,realDonaldTrump,"""@mark_yamin: @realDonaldTrump Right! And who files a lawsuit on a Saturday anyway? Good call D.T. He thought you would settle because of pr",5,4,,140
x377873482907803648,9/11/13,2013,realDonaldTrump,@Alan_Saranga Thanks.,14,4,,21
x377890282043240448,9/11/13,2013,realDonaldTrump,@BrentLudington  Never Give Up--How I turned my biggest challenges into success.,1,4,,80
x377535495414112259,9/10/13,2013,realDonaldTrump,"@AustinOdusanya1                  
""@realDonaldTrump you are a great mentor. I have all your books""  Great--good luck!",0,4,,118
x377646685125885952,9/11/13,2013,realDonaldTrump,"""@Brock2120: @realDonaldTrump I remember when Schneiderman was 2nd in command to Patterson on the D side. Can you believe those two?",5,4,,132
x378214201019224064,9/12/13,2013,realDonaldTrump,"@TheTinaBeast is claiming that she decided to leave the @thedailybeast. Sure, just like every other magazine that fired her.",1,4,,124
x376485168246435840,9/7/13,2013,realDonaldTrump,"""@Hoxma: @realDonaldTrump My DJT Collection men's wallet from @macy's lasted me many years. Loved that wallet""",5,4,,110
x372826473213603840,8/28/13,2013,realDonaldTrump,"@tjstoudt                     
""I really want @realDonaldTrump to speak at Liberty University convocation again."" Great school.",13,4,,127
x372939913995759616,8/29/13,2013,realDonaldTrump,"""@LeavesOfGrass_: @realDonaldTrump Actually, I think it was factual and right on the mark. You are a vulture sir, nothing more.""  Thank you!",9,4,,140
x369575360662237184,8/19/13,2013,realDonaldTrump,@samtrisi Thanks!,3,4,,17
x370223776291487744,8/21/13,2013,realDonaldTrump,"@jwhitlinger_GMP             
""@realDonaldTrump @reklaw78 ..why the animosity towards Bryant Gumbel?"" He is a very stupid &amp; arrogant dope!",3,4,,142
x370222481908305923,8/21/13,2013,realDonaldTrump,"@TheTeflonDante         
""@realDonaldTrump @gretawire I bet her ratings were great! Good work Mr. Trump"" They were great--thanks!",3,4,,129
x367997889974657024,8/15/13,2013,realDonaldTrump,"""@lovemyklr: @ShawnaTova @realDonaldTrump she did good. Trump could if he can talk in a way that everyone can understand. Just like Reagan.",5,4,,139
x367308310573096960,8/13/13,2013,realDonaldTrump,"@jwhurter                
""@realDonaldTrump Are your ties available in South Africa?""  You can order them online @Macys.com",3,4,,123
x365469003646382080,8/8/13,2013,realDonaldTrump,@blackpoolsinger @piersmorgan Because Piers won Celebrity Apprentice &amp; is wonderful--and I just started with Twitter.,2,4,,121
x365470294703476737,8/8/13,2013,realDonaldTrump,"@MaxKnowsAll         
""@realDonaldTrump England Loves Donald Trump. Where can we buy your ties from over here please?"" Check out @Macys.com",2,4,,139
