status_id,created_at,year,screen_name,text,favorite_count,retweet_count,hashtags,display_text_width
x691618223800852480,1/25/16,2016,realDonaldTrump,"I want to win for the people of this great country. The only people I will owe are the voters. #Trump2016 
Video: https://t.co/rx7aOQqN7y",7413,3182,Trump2016,137
x742785878679007232,6/14/16,2016,realDonaldTrump,"TONIGHT! NORTH CAROLINA:
https://t.co/UolRS3aT6W
WEDNESDAY! GEORGIA:
https://t.co/1JJ2Kn0ani
SATURDAY! NEVADA:
https://t.co/x3w1PHtLXP",8975,3181,,136
x751145002147966976,7/7/16,2016,realDonaldTrump,Thank you Rep. Collins! #Trump2016 https://t.co/zkmPywMDxg,9863,3180,Trump2016,58
x720417893696040960,4/14/16,2016,realDonaldTrump,Will be interviewed by @SeanHannity on @FoxNews tonight at 10pm from Pennsylvania. Enjoy! #Trump2016 https://t.co/8IJ40zKS90,10789,3179,Trump2016,124
x702378896621236224,2/24/16,2016,realDonaldTrump,"THANK YOU NEVADA!
#Trump2016 #MakeAmericaGreatAgain
@Snapchat! 
Username: realdonaldtrump 
https://t.co/e0HX1zekX8 https://t.co/uVBGpXzICo",9764,3177,Trump2016 MakeAmericaGreatAgain,138
x710918088460517376,3/18/16,2016,realDonaldTrump,"Club For Growth tried to extort $1,000,000 from me. When I said NO, they went hostile with negative ads. Disgraceful!",9185,3175,,117
x738901792210194432,6/4/16,2016,realDonaldTrump,RT @CBSNews: WATCH NOW: The @realDonaldTrump supporters you'd never expect https://t.co/jKeVJX5u73 https://t.co/pbft0Eq3Y1,0,3174,,122
x723885342743494659,4/23/16,2016,realDonaldTrump,"#MakeAmericaGreatAgain
Video: https://t.co/Dsa2v9X3ol https://t.co/aGUHmO98Xm",8378,3173,MakeAmericaGreatAgain,53
x699187712553807872,2/15/16,2016,realDonaldTrump,"Funny that Jeb(!) didn't want help from his family in his failed campaign and didn't even want to use his last name.Then mommy, now brother!",9429,3171,,140
x710857360399400960,3/18/16,2016,realDonaldTrump,"Join us in Salt Lake City, Utah- tonight!
#MakeAmericaGreatAgain #Trump2016
https://t.co/1cJ7OFbQiz",8998,3164,MakeAmericaGreatAgain Trump2016,99
x703109705900535808,2/26/16,2016,realDonaldTrump,"Thank you! #GOPDebate Polls 
#MakeAmericaGreatAgain https://t.co/At5vOiLCSy",7912,3162,GOPDebate MakeAmericaGreatAgain,75
x694885775431835648,2/3/16,2016,realDonaldTrump,The Voter Violation certificate gave poor marks to the unsuspecting voter(grade of F) and told them to clear it up by voting for Cruz. Fraud,7215,3162,,140
x717400207898591232,4/5/16,2016,realDonaldTrump,"""@roadsho: Challenge to all WI gun owners. Vote @realDonaldTrump.The only candidate that will protect your rights! https://t.co/qjTYLj8bxM",8490,3161,,138
x711350170798178304,3/20/16,2016,realDonaldTrump,".@jessebwatters- Watching your show from Arizona where we just had a big rally. It is fantastic- everybody loves it!
#MakeAmericaGreatAgain",11457,3161,MakeAmericaGreatAgain,139
x697815901190619136,2/11/16,2016,realDonaldTrump,"Remember, it was the Republican Party, with the help of Conservatives, that made so many promises to their base, BUT DIDN'T KEEP THEM! Hi DT",7511,3160,,140
x703915198864887810,2/28/16,2016,realDonaldTrump,"The Republican Establishment has been pushing for lightweight Senator Marco Rubio to say anything to ""hit"" Trump.I signed the pledge-careful",8620,3159,,140
x697825190282182656,2/11/16,2016,realDonaldTrump,He (or she) who hesitates is lost: MAKE AMERICA GREAT AGAIN!,8432,3156,,60
x695791084413317124,2/6/16,2016,realDonaldTrump,"10,000 people in South Carolina, unbelievable evening! Will be in New Hampshire tomorrow- love it. https://t.co/tF033Yjhu3",9679,3154,,122
x732592935980695558,5/17/16,2016,realDonaldTrump,"I look forward to watching @megynkelly tonight, 8 PM ET. It will be interesting to see how she treats meäóîI think she will be very fair.",11956,3151,,135
x761620189469257728,8/5/16,2016,realDonaldTrump,I am counting on your help to defeat Hillary Clinton and her cronies. Let's Make America Great Again! https://t.co/0KL9McborU,6980,3148,,125
x793590297800404992,11/1/16,2016,realDonaldTrump,"RT @DanScavino: Join @realDonaldTrump LIVE in Wisconsin with Gov. @ScottWalker, @MayorRGiuliani, @Reince &amp; Coach Bobby Knight! LIVE: https:äó_",0,3145,,144
x703904675289042945,2/28/16,2016,realDonaldTrump,"While I hear the Koch brothers are in big financial trouble (oil), word is they have chosen little Marco Rubio, the lightweight from Florida",7852,3145,,140
x690889964599382016,1/23/16,2016,realDonaldTrump,"""@LukeBrinker: One year from today. https://t.co/TcN6Z3XwyU""",7049,3145,,60
x687511035385909248,1/14/16,2016,realDonaldTrump,United States looks more and more like a paper tiger. Won't be that way if I win!,8185,3143,,81
x722540379799740416,4/19/16,2016,realDonaldTrump,"RT @DonaldJTrumpJr: A message from Donald J. Trump to NEW YORK!
  https://t.co/FMosFLn8yq",0,3142,,89
x783390310969651200,10/4/16,2016,realDonaldTrump,"Join me in Reno, Nevada tomorrow at 3:30pm! #AmericaFirst #MAGA
Tickets: https://t.co/DJ7JJUkkz7",8654,3141,AmericaFirst MAGA,96
x718628272188309505,4/9/16,2016,realDonaldTrump,"""@lilrachiepoo: @realDonaldTrump Thank you, Mr. Trump, for your personal and financial sacrifices in this journey to #MAKEAMERICAGREATAGAIN""",10018,3140,MAKEAMERICAGREATAGAIN,140
x698973988891009024,2/14/16,2016,realDonaldTrump,"Loved the debate last night, and almost everyone said I won, but the RNC did a terrible job of ticket distrbution. All donors &amp; special ints",10544,3139,,144
x788928912000622592,10/20/16,2016,TeamTrump,"What They Are Saying About @realDonaldTrump's GREAT Debate and @HillaryClinton's Bad Performance
https://t.co/FGULnoDrkQ https://t.co/CKReEHKNzD",7293,3136,,120
x788929542626824192,10/20/16,2016,realDonaldTrump,"RT @TeamTrump: What They Are Saying About @realDonaldTrump's GREAT Debate and @HillaryClinton's Bad Performance
https://t.co/FGULnoDrkQ httäó_",0,3136,,140
x702147760926011393,2/23/16,2016,realDonaldTrump,"Ted Cruz does not have the right ""temperment"" to be President. Look at the way he totally panicked in firing his director of comm. BAD!",7378,3135,,135
x702913398154125312,2/25/16,2016,realDonaldTrump,Thank you Illinois! #Trump2016 https://t.co/Ol0u2Krkwc,8219,3133,Trump2016,54
x738109521952833536,6/1/16,2016,realDonaldTrump,"Join me in San Jose, California- tomorrow evening at 7pm! 
#MakeAmericaGreatAgain #Trump2016
https://t.co/jLQukR550J https://t.co/Uds8OdH3A4",8779,3130,MakeAmericaGreatAgain Trump2016,116
x729332727665790976,5/8/16,2016,realDonaldTrump,".@KellyannePolls  Kellyanne, you were fantastic on @meetthepress today. Keep going - I will win for the people. MAKE AMERICA GREAT AGAIN!",10658,3130,,137
x693782388564865024,1/31/16,2016,realDonaldTrump,"Ted Cruz is totally unelectable, if he even gets to run (born in Canada). Will loose big to Hillary. Polls show I beat Hillary easily! WIN!",8159,3127,,139
x709399753545670656,3/14/16,2016,realDonaldTrump,"Look forward to being in Tampa this afternoon. Wonderful crowds. Thank you, Florida!",11567,3124,,84
x700295391842058240,2/18/16,2016,realDonaldTrump,New CBS National Poll just out - massive lead for Trump. The Wall Street Journal/NBC Poll is a total joke. No wonder WSJ is doing so badly!,7253,3124,,139
x758690714268143616,7/28/16,2016,realDonaldTrump,"RT @mike_pence: Good morning! Join me in Lima, Ohio - tomorrow evening at 7pm. #MAGA
Tickets: https://t.co/sNfhyGeaAH",0,3122,MAGA,117
x699966633918525441,2/17/16,2016,realDonaldTrump,"I will beat Hillary easily, but Lindsey Graham says I won't, and yet he got zero against me- no cred! Why does FOX put him on?",8048,3121,,126
x749970824766091264,7/4/16,2016,realDonaldTrump,I look forward to meeting @joniernst today in New Jersey. She has done a great job as Senator of Iowa!,11819,3119,,102
x694607450750717952,2/2/16,2016,realDonaldTrump,"""@stephbewitching @realDonaldTrump All you haters need to realize Trump got the second highest vote in history. And he's never held office!""",9777,3117,,140
x708390521023008769,3/11/16,2016,realDonaldTrump,"Rumor has it that @politico is going out of business. Losing too much money. Great news! Likewise, dopey Mort Zuckerman's @NYDailyNews",9352,3113,,134
x714264864575922177,3/28/16,2016,realDonaldTrump,"""@VictorConkle: #WIPrimary @realDonaldTrump will defeat ISIS and #MakeAmericaGreatAgain https://t.co/VWIJ7jUTaV""",8317,3111,WIPrimary MakeAmericaGreatAgain,112
x747874261583470592,6/28/16,2016,realDonaldTrump,"""@kridan1: Canceled cable - sick of their bad coverage of you and the fawning over Clinton ... Listened to your great speech on YouTube""",11639,3106,,136
x700310777681592320,2/18/16,2016,realDonaldTrump,#MakeAmericaGreatAgain #Trump2016 https://t.co/nrcrU08sQ6,6223,3106,MakeAmericaGreatAgain Trump2016,57
x705861265202221056,3/4/16,2016,realDonaldTrump,"Thank you Cadillac, Michigan! #VoteTrumpMI on 3/8/2016. We will MAKE AMERICA GREAT AGAIN!
https://t.co/8RDmQCbHce https://t.co/94mFPx0EgH",9198,3105,VoteTrumpMI,137
x703600613897023488,2/27/16,2016,realDonaldTrump,"Tax experts throughout the media agree that no sane person would give their tax returns during an audit. After the audit, no problem!",9774,3103,,133
x730083435147055104,5/10/16,2016,realDonaldTrump,It was so great being in Nebraska last week. Today is the big day--get out and vote!,10434,3100,,84
x711209246419845120,3/19/16,2016,realDonaldTrump,Crazy @megynkelly says I don't (won't) go on her show and she still gets good ratings. But almost all of her shows are negative hits on me!,11442,3096,,139
x704379918222696449,2/29/16,2016,realDonaldTrump,My wife @MELANIATRUMP will be joining @andersoncooper @AC360 tonight at 8pmE on @CNN. Enjoy! https://t.co/aTIXHgK32N,9801,3095,,116
x698742963447451648,2/14/16,2016,realDonaldTrump,How can @JebBush beat Hillary Clinton- if he can't beat anyone else on the #GOPDebate stage with $150M? I am the only one who can!,9045,3090,GOPDebate,130
x710215733477822465,3/16/16,2016,realDonaldTrump,I will be interviewed on The O'Reilly Factor this evening at 8 pm on the Fox News Channel. @oreillyfactor,11647,3089,,105
x706207445442543616,3/5/16,2016,realDonaldTrump,"RT @DonaldJTrumpJr: If you live in Louisiana, Maine, Kentucky or Kansas remember to vote today! Together let's #MakeAmericaGreatAgain_ôˆ__ôˆŸ httäó_",0,3089,MakeAmericaGreatAgain,140
x740515952454959104,6/8/16,2016,realDonaldTrump,Nobody is watching @Morning_Joe anymore. Gone off the deep end - bad ratings. You won't believe what I am watching now!,9790,3085,,119
x706531628525428744,3/6/16,2016,realDonaldTrump,The primary plaintiff in the phony Trump University suit wants to abandon the case. Disgraceful!,8497,3084,,96
x724721256969441280,4/25/16,2016,realDonaldTrump,"Thank you West Chester, Pennsylvania!
#PAPrimary #VoteTrump
https://t.co/Qva1QtmhpS https://t.co/CF9SYBqka7",8805,3081,PAPrimary VoteTrump,83
x702641468398292994,2/24/16,2016,realDonaldTrump,"When Ted Cruz quits the race and the field begins to clear, I will get most of his votes - no problem!",10057,3081,,102
x717027537990365186,4/4/16,2016,realDonaldTrump,"Just departing La Crosse, Wisconsin. Thank you! #Trump2016 #WIPrimary
https://t.co/xk2cVAz0eY https://t.co/7umXgUjEzi",9811,3079,Trump2016 WIPrimary,117
x699728584575946754,2/16/16,2016,realDonaldTrump,"Thank you, South Carolina! #MakeAmericaGreatAgain #Trump2016 https://t.co/pIDqnY4IL3",7477,3078,MakeAmericaGreatAgain Trump2016,84
x710074677775966208,3/16/16,2016,realDonaldTrump,.@pastormarkburns You were great last night and we all very much appreciate it! Thank you!,10342,3077,,90
x737753549564694528,5/31/16,2016,realDonaldTrump,"Join me in Sacramento, California-tomorrow evening @ 7pm! #Trump2016
https://t.co/W7xy7eXcii https://t.co/km0rRYSDnO",8398,3076,Trump2016,92
x705229104426176514,3/3/16,2016,realDonaldTrump,"""@Johnsmi01433966: The establishment doesn't like you because they can't control you and get you to lie to us and keep ripping us off.""",9862,3073,,135
x759017481633542145,7/29/16,2016,realDonaldTrump,Join @mike_pence at the University of Northwestern Ohio- tonight at 7pm. Tickets: https://t.co/DvP8p7ueNU,10123,3067,,105
x743955609851068417,6/17/16,2016,realDonaldTrump,Thank you! #AmericaFirst  https://t.co/TZf8uwQO4L,9820,3066,AmericaFirst,49
x698752909236969472,2/14/16,2016,realDonaldTrump,#MakeAmericaGreatAgain! https://t.co/Cwp6Ub5GqJ,7555,3060,MakeAmericaGreatAgain,47
x700320270620454912,2/18/16,2016,realDonaldTrump,".@FoxNews is changing their  theme from ""fair and balanced"" to ""unfair and unbalanced."" But dying @WSJ is worse.Their phony poll is a  joke!",6593,3059,,140
x745805112732430337,6/23/16,2016,realDonaldTrump,"""@1lion: brilliant 3 word response to Hillary's 'I'm With You'  slogan https://t.co/dJL71jwK0g @realDonaldTrump https://t.co/Audi8h85qu""",8643,3055,,136
x704001490759725058,2/28/16,2016,realDonaldTrump,Lightweight Senator Marco Rubio is polling very poorly in Florida. The people can't stand him for missing so many votes - poor work ethic!,8393,3052,,138
x741257031722622976,6/10/16,2016,realDonaldTrump,"Join me! 
6/10: Richmond, VA - 8pm
6/11: Tampa, FL - 11am
6/11: Pittsburgh, PA - 3pm
6/13: Portsmouth, NH - 2:30pm
https://t.co/kv624y9UOm",8238,3050,,138
x684582462022758400,1/6/16,2016,realDonaldTrump,"""@Kacee50: @realDonaldTrump Women make up the fastest growing market in gun sales. And Hillary wants to take those rights away from women!""",6300,3047,,139
x702911293813080065,2/25/16,2016,realDonaldTrump,"Join me in Oklahoma tomorrow night!
#MakeYoutubeGreatAgain #Trump2016
https://t.co/sUTcDoip3C",8059,3045,MakeYoutubeGreatAgain Trump2016,93
x701750410621497345,2/22/16,2016,realDonaldTrump,"I am in Las Vegas, at the best hotel (by far), Trump International. I will be working with my wonderful teams and volunteers to WIN Nevada!",10709,3043,,139
x693803936965197824,1/31/16,2016,realDonaldTrump,"By not doing the failed, poorly rated debate, I was able to make the point of not allowing ""unfairness"" - while raising $6,000,000 for VETS.",9889,3043,,140
x700280013107523584,2/18/16,2016,realDonaldTrump,I love being in South Carolina. We are leading big in all of the State polls - Saturday is a BIG day. MAKE AMERICA GREAT AGAIN!,7239,3039,,127
x699554325622886400,2/16/16,2016,realDonaldTrump,"New PPP Poll just out - Trump up big, Cruz, Rubio and Bush down. The debate results, even with a stacked RNC audience, were wonderful!",9000,3036,,134
x735337786757238785,5/25/16,2016,realDonaldTrump,"Great rally in New Mexico, amazing crowd! Now in L.A. Big rally in Anaheim.",10913,3034,,75
x701762526158061568,2/22/16,2016,realDonaldTrump,"The reason that Ted Cruz lost the Evangelicals in S.C. is because he is a world class LIAR, and Evangelicals do not like liars!",7993,3031,,127
x704002523980558336,2/28/16,2016,realDonaldTrump,"""@EmaGabi23: Rubio was kicking back on his $80k boat he bought with lobbyist money and claimed it was from book sale profit lol""",7705,3030,,128
x749049896431415296,7/2/16,2016,realDonaldTrump,Just returned from Colorado. Amazing crowd!,14177,3028,,43
x706532975782006784,3/6/16,2016,realDonaldTrump,"Fraud lightweight Marco made a TV ad on TrumpU featuring 2 people who signed these letters: https://t.co/tSpFBn6Rux
https://t.co/KFmotmqfnN",6821,3022,,139
x729691263092543488,5/9/16,2016,realDonaldTrump,"#NEPrimary #VoteTrump #Trump2016
https://t.co/ygD2z6EnhY
https://t.co/Z2yVlmHl8o",6962,3020,NEPrimary VoteTrump Trump2016,80
x745356618125152256,6/21/16,2016,realDonaldTrump,I will be interviewed by @LouDobbs tonight on @FoxBusiness 7pm ET,10362,3019,,65
x727503555083558912,5/3/16,2016,realDonaldTrump,"MAKE AMERICA GREAT AGAIN!
#INPrimary #VoteTrump 
https://t.co/MBgGXSYluW
https://t.co/YPwDZ8Irch",8396,3018,INPrimary VoteTrump,96
x775275158340853760,9/12/16,2016,realDonaldTrump,I will be interviewed on @foxandfriends at 7:00 A.M.,13979,3016,,52
x740380953722421249,6/8/16,2016,realDonaldTrump,"Thank you Montana! #Trump2016
https://t.co/rOvTapLnWG https://t.co/PyHiy7vjO6",9908,3011,Trump2016,53
x738600538976096256,6/3/16,2016,realDonaldTrump,"""@LunsfordWhitney: This is rich coming from her. She tweeted you will be president! #Women4Ttump #Trump2016 https://t.co/2GSGfLS1yT""",7647,3009,Women4Ttump Trump2016,132
x732762160842039296,5/18/16,2016,realDonaldTrump,"Michael Barbaro, the author of the now discredited @nytimes hit piece on me with women, has in past tweeted badly about me. He should resign",9358,3006,,140
x694984821093830656,2/3/16,2016,realDonaldTrump,"Dr. Ben Carson blasted Ted Cruz for ""deceit and dirty tricks and lies.""",8571,3006,,71
x692698645863518208,1/28/16,2016,realDonaldTrump,"The ""debate"" tonight will be a total disaster - low ratings with advertisers and advertising rates dropping like a rock. I hate to see this.",8938,3004,,140
x732421072037892101,5/17/16,2016,realDonaldTrump,"What Barbara Res does not say is that she would call my company endlessly, and for years, trying to come back. I said no.",9283,3003,,121
x703095453496188929,2/26/16,2016,realDonaldTrump,Thank you! WE WILL MAKE AMERICA GREAT AGAIN! #Trump2016 https://t.co/aht7wYVIUg,7941,3003,Trump2016,79
x686253395024297984,1/10/16,2016,realDonaldTrump,"In the just out @FoxNews Poll, I easily beat Hillary Clinton - and I havn't even focused on her yet. On our way: MAKE AMERICA GREAT AGAIN!",7980,3003,,138
x739242726181462016,6/4/16,2016,realDonaldTrump,"""@sareed59:  Our ineffective #POTUS has to make a speech in #Elkhart to make everything look great. Mr. Trump #MakeAmericaGreatAgain""",9540,3002,POTUS Elkhart MakeAmericaGreatAgain,133
x738601935771570180,6/3/16,2016,realDonaldTrump,"""@LiliannyLeebou: I think the first female president of the USA will be @IvankaTrump a beautiful intelligent young genuine successful lady!""",10536,3002,,140
x698205519383646208,2/12/16,2016,realDonaldTrump,"You must be registered Republican by February 16th to vote TRUMP in the Florida primary. https://t.co/xZzUkjV3lL
https://t.co/lPuprzJBQ5",5299,3001,,136
x693082003881775104,1/29/16,2016,realDonaldTrump,Great Twitter poll- and I wasn't even there. Thank you! #GOPDebate https://t.co/yLJGkoOeBg,8315,3001,GOPDebate,90
x759088844683608064,7/29/16,2016,realDonaldTrump,"Join me in Colorado Springs at 2pm- or in Denver tonight at 7pm!
Colorado Springs: https://t.co/HgFW7IRtz9
Denver: https://t.co/aE5P9jNcFC",9892,2995,,140
x697944232997294080,2/12/16,2016,realDonaldTrump,Cruz caught cold in lie after denial of push polls like lies w/ @RealBenCarson. How can he preach Christian values? https://t.co/p3yGL02ABA,6311,2994,,139
x732274340188852224,5/16/16,2016,realDonaldTrump,"Thank you, Anthony @Scaramucci @WSJ ""The Entrepreneur's Case for Trump""  https://t.co/xm45Ia1GTu",7470,2991,,96
x699284455282884612,2/15/16,2016,realDonaldTrump,"JEB is a hypocrite! Used massive private ""Eminent Domain"" --- Just another clueless politician! 
https://t.co/yZT3lSutt9",6742,2988,,120
x713032429297078274,3/24/16,2016,realDonaldTrump,"""@NeilTurner_: @realDonaldTrump Cruz &amp; Rubio are scared! WATCH -&gt; https://t.co/pWjLW1QBKo https://t.co/W2r6mOzgkb""",7050,2985,,121
x699328126631870465,2/15/16,2016,realDonaldTrump,"RESPONSE TO THE LIES OF SENATOR CRUZ: https://t.co/9PGo56YTqt
#Trump2016 #VoteTrumpSC",6483,2983,Trump2016 VoteTrumpSC,85
x718546390390071296,4/8/16,2016,realDonaldTrump,äóìDonald TrumpäóîThe Disrupteräóù will air on @FoxNews Saturday night and Sunday night at 8 PM ET. Anchored by @BretBaier. @johnrobertsFox,7719,2982,,133
x734903156589645824,5/24/16,2016,realDonaldTrump,"Join me in California or Montana!
5/25/16: Anaheim, California
https://t.co/mmPck1HYrC
5/26/16: Billings, Montana
https://t.co/atvrCgjFDe",7736,2981,,137
x693801552855740416,1/31/16,2016,realDonaldTrump,"Wow, just saw an ad - Cruz is lying on so many levels. There is nobody more against ObamaCare than me, will repeal &amp; replace. He lies!",8052,2981,,138
x686927355844116480,1/12/16,2016,realDonaldTrump,THANK YOU! #Trump2016 https://t.co/QmDcCKppEu,7236,2978,Trump2016,45
x713003045827780609,3/24/16,2016,realDonaldTrump,It is amazing how @LindseyGrahamSC gets on so many T.V. shows talking negatively about me when I beat him so badly (ZERO) in his pres run!,10271,2977,,138
x723950747109363712,4/23/16,2016,realDonaldTrump,"The Establishment and special interests are absolutely killing our country. Stop them now: https://t.co/cLUCrZ2hde
https://t.co/zUmuW5WPrk",3518,2975,,138
x695799815939190784,2/6/16,2016,realDonaldTrump,"I told you so. Our country totally lost control of illegal immigration, even with criminals. 
https://t.co/IZgZqr6BgB",5736,2974,,117
x740385872089120768,6/8/16,2016,realDonaldTrump,"Thank you South Dakota! #Trump2016 
https://t.co/GbRTQdxIj4 https://t.co/pNqwOrY0ZB",9793,2971,Trump2016,59
x773330142785630208,9/7/16,2016,realDonaldTrump,I will be interviewed on @oreillyfactor tonight at 11pmE @FoxNews. Enjoy!,12422,2970,,73
x705821213298446337,3/4/16,2016,realDonaldTrump,"#VoteTrumpKS #Trump2016
March 5, 2016 | Wichita, Kansas: 
https://t.co/BkvBzvsJ12 https://t.co/Q8eZU9yi6W",7955,2969,VoteTrumpKS Trump2016,105
x706961650083954688,3/7/16,2016,realDonaldTrump,"""@justin_sellers: Setup is underway @realDonaldTrump rally in Madison. #MSPrimary https://t.co/1HLgixbqia"" Thank you!",8858,2967,MSPrimary,117
x747873311531614208,6/28/16,2016,realDonaldTrump,"""@Patricia_Graf:  @GovBrewer @cvpayne let's get Trump supporters out in massive numbers and make America Great Again - create jobs""",9354,2962,,131
x717872177782124545,4/7/16,2016,realDonaldTrump,I was not scheduled to be on the @oreillyfactor. Pure fiction!,9987,2962,,62
x764053208394182656,8/12/16,2016,realDonaldTrump,"""@laurencristmann: Thank you for coming to Pennsylvania today. I will be there with @C_Lynne_Ryan your 3rd CD delegate at 2 pm""",11641,2960,,127
x704342660933427201,2/29/16,2016,realDonaldTrump,"Governor Alejandro Garcí_a Padilla said presidential hopeful Sen. Marco Rubio äóìis no friend of Puerto Rico."" https://t.co/I6mhYnAcZ3",6791,2958,,131
x701556580916060160,2/21/16,2016,realDonaldTrump,"RT @EricTrump: Nevada we are on our way! #VoteTrumpNV #Trump2016
Caucus locator: https://t.co/r8ijPnCsmO https://t.co/kNhQcETaTV",0,2958,VoteTrumpNV Trump2016,128
x699702258792034304,2/16/16,2016,realDonaldTrump,"Thank you to the 2,500+ in North Augusta, South Carolina. Lines down the block! Don't forget to VOTE on Saturday! https://t.co/KayUN9rfIV",9349,2956,,137
x693263187702059008,1/30/16,2016,realDonaldTrump,"THANK YOU to all of the incredible volunteers, behind the scenes in Iowa! #CaucusForTrump https://t.co/osvIsBwAgX https://t.co/EY0wNYv9XD",8961,2956,CaucusForTrump,137
x710905631008546816,3/18/16,2016,realDonaldTrump,".@EWErickson got fired like a dog from RedState
and now he is the one leading opposition against me.",7552,2954,,100
x692766854453006336,1/28/16,2016,realDonaldTrump,"Tennessee GOP Poll
https://t.co/hfSxKaXC42
Trump 32.7%
Cruz 16.5%
Carson 6.6%
Rubio 5.3%
Christie 2.4%
Jeb 1.6%",8130,2954,,111
x711084345356738560,3/19/16,2016,realDonaldTrump,"""@cmichaeld2004: Realistic Trump Poll Numbers translate to the 70 percentile range in a two-man race. Gee, what happened to that 30% ceiling",8952,2947,,140
x730034041760690176,5/10/16,2016,realDonaldTrump,"It was Rosie O'Donnell who ate the cake in the vicious Hillary commercial about me, not Crooked Hillary! @marthamaccallum",9073,2945,,121
x735959405565378560,5/26/16,2016,realDonaldTrump,"My wife @MELANIATRUMP, and my children will be featured on @FoxNews with @Greta- 7pmE. Enjoy!
#MeetTheTrumps #Trump2016",12493,2941,MeetTheTrumps Trump2016,119
x706989946268213248,3/7/16,2016,realDonaldTrump,"New ad concerning lightweight Senator Marco Rubio: 
https://t.co/cNe0skpB5i",7034,2941,,75
x732783552513880064,5/18/16,2016,realDonaldTrump,"""@ShoneeP: @realDonaldTrump Trump for President! Bernie is a joke, knows nothing - and Hillary is yesterday's and today's nightmare""",9254,2938,,132
x738413456118841345,6/2/16,2016,realDonaldTrump,"Even though I have a very biased and unfair judge in the Trump U civil case in San Diego, I have thousands of great reviews &amp; will win case!",10392,2937,,144
x726810772555350016,5/1/16,2016,realDonaldTrump,"I am on @FoxNewsSunday with Chris Wallace- his 20th year anniversary with #FNS, throughout the day. Enjoy! https://t.co/hDzdDpZiRx",11179,2937,FNS,106
x683128636279361537,1/2/16,2016,realDonaldTrump,#VoteTrump2016 &amp; together we will #MakeAmericaGreatAgain! THANK YOU for your support! https://t.co/bziqUSHnbi,7000,2933,VoteTrump2016 MakeAmericaGreatAgain,113
x698853277706784772,2/14/16,2016,realDonaldTrump,"Even though every poll, Time, Drudge etc., has me winning the debate by a lot, @FoxNews only puts negative people on. Biased - a total joke!",8558,2930,,140
x701743902093504512,2/22/16,2016,realDonaldTrump,"A number of months ago, I was not expected to win South Carolina,Ted Cruz was, and yet I won in a landslide - every group and category. WIN!",11151,2929,,140
x709883604093018113,3/15/16,2016,realDonaldTrump,"""@BertShad: Was going to watch @Foxnews for the primary results but saw @megynkelly - looks like #CNN tonight""",9943,2924,CNN,110
x684429853433696258,1/5/16,2016,realDonaldTrump,"I donäó»t know @SamuelLJackson, to best of my knowledge haven't played golf w/him &amp; think he does too many TV commercialsäóîboring. Not a fan.",5964,2922,,142
x704756047219654656,3/1/16,2016,realDonaldTrump,RT @EricTrump: Who has voted today??? Feedback from the polls? I'm like a kid on Christmas! #SuperTuesday #MakeAmericaGreatAgain https://t.äó_,0,2921,SuperTuesday MakeAmericaGreatAgain,140
x701999802033111040,2/23/16,2016,realDonaldTrump,"THANK YOU LAS VEGAS, NEVADA!
#NevadaCaucus #VoteTrumpNV
https://t.co/cZlNRrFtW3 https://t.co/scdxT24Dye",8300,2921,NevadaCaucus VoteTrumpNV,103
x696218684856074240,2/7/16,2016,realDonaldTrump,"""@ABC:DonaldTrump: ""The police in this country have done an unbelievable job of keeping law and order."" #GOPDebate https://t.co/t2ocHFI6H3""",7050,2919,GOPDebate,139
x776254365627719680,9/15/16,2016,realDonaldTrump,I will be interviewed on @foxandfriends tomorrow at 7am. Enjoy!,11788,2917,,63
x699902050059055104,2/17/16,2016,realDonaldTrump,"""@babo_sirin: BUSTED AGAIN: @TedCruz in Hot Water Over Possibly Illegal Fundraising #SCPrimary https://t.co/aaTtAbfOXx"" The guy is bad news",4899,2915,SCPrimary,139
x706808780600844288,3/7/16,2016,realDonaldTrump,"Failed presidential candidate Lindsey Graham should respect me. I destroyed his run, brought him from 7% to 0% when he got out. Now nasty!",9902,2914,,138
x734228313695236100,5/22/16,2016,realDonaldTrump,"""@dubilujane: I trust @realDonaldTrump more anyone ever to protect America.He WILL do the right thing for the U.S.A, without a  doubt.",10116,2912,,134
x740722436065353728,6/9/16,2016,realDonaldTrump,"""@KathyCeurter: @realDonaldTrump please Mr.Trump make @SenatorJeffSessions your VP. He is a perfect running mate.""  He is a great guy!",9552,2911,,134
x724050713953861632,4/24/16,2016,realDonaldTrump,I had a great day campaigning in Connecticut. Looking for a big vote on Tuesday!,10737,2910,,80
x712845229674668032,3/24/16,2016,realDonaldTrump,"""@Kj11100Me: @realDonaldTrump Donald Trump will be greater  president than Ragan. Trump will set the button for morality,Christianity.",10064,2910,,134
x698660826463539201,2/14/16,2016,realDonaldTrump,Nasty Ted Cruz is at it again- same dirty tricks he used w/ @RealBenCarson- saying I may not be on ballot &amp; I hold liberal positions. LIES!,7245,2909,,143
x748647669707350016,6/30/16,2016,realDonaldTrump,I will be interviewed by @SeanHannity tonight at 10pm on FOX! Enjoy!,10414,2904,,68
x736249593352966144,5/27/16,2016,realDonaldTrump,"Bill O'Reilly doing a major special on @OreillyFactor tonight- @FoxNews at 8pmE. Watch it, should be good! #Trump2016",9931,2904,Trump2016,117
